country_name,country_code,date,expectancy,gdp,healthexpenditure,educationexpenditure,militaryexpenditure,researchexpenditure,netaid
Afghanistan,AFG,2009-00-00,59,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2010-00-00,59,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2011-00-00,59,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2012-00-00,60,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2013-00-00,60,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2014-00-00,60,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2015-00-00,61,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,1995-00-00,53,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,1996-00-00,54,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,1997-00-00,54,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,1998-00-00,54,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,1999-00-00,55,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2000-00-00,55,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2001-00-00,55,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2002-00-00,56,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2003-00-00,56,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2004-00-00,57,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2005-00-00,57,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2006-00-00,57,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2007-00-00,58,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2008-00-00,58,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2009-00-00,59,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2010-00-00,59,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2011-00-00,59,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2012-00-00,60,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2013-00-00,60,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2014-00-00,60,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2015-00-00,61,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,1995-00-00,53,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,1996-00-00,54,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,1997-00-00,54,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,1998-00-00,54,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,1999-00-00,55,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2000-00-00,55,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2001-00-00,55,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2002-00-00,56,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2003-00-00,56,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2004-00-00,57,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2005-00-00,57,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2006-00-00,57,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2007-00-00,58,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2008-00-00,58,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2009-00-00,59,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2010-00-00,59,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2011-00-00,59,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2012-00-00,60,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2013-00-00,60,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2014-00-00,60,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2015-00-00,61,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,1995-00-00,53,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,1996-00-00,54,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,1997-00-00,54,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,1998-00-00,54,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,1999-00-00,55,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2000-00-00,55,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2001-00-00,55,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2002-00-00,56,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2003-00-00,56,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2004-00-00,57,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2005-00-00,57,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2006-00-00,57,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2007-00-00,58,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2008-00-00,58,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2009-00-00,59,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2010-00-00,59,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2011-00-00,59,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2012-00-00,60,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2013-00-00,60,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2014-00-00,60,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2015-00-00,61,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,1995-00-00,53,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,1996-00-00,54,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,1997-00-00,54,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,1998-00-00,54,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,1999-00-00,55,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2000-00-00,55,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2001-00-00,55,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2002-00-00,56,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2003-00-00,56,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2004-00-00,57,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2005-00-00,57,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2006-00-00,57,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2007-00-00,58,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2008-00-00,58,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2009-00-00,59,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2010-00-00,59,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2011-00-00,59,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2012-00-00,60,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2013-00-00,60,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2014-00-00,60,59.79,0.00,0.00,0.00,0.00,0
Afghanistan,AFG,2015-00-00,61,59.79,0.00,0.00,0.00,0.00,0
Angola,AGO,1995-00-00,42,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1996-00-00,43,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1997-00-00,43,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1998-00-00,44,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1999-00-00,44,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2000-00-00,45,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2001-00-00,46,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2002-00-00,47,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2003-00-00,47,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2004-00-00,48,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2005-00-00,49,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2006-00-00,49,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2007-00-00,49,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2008-00-00,50,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2009-00-00,50,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2010-00-00,51,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2011-00-00,51,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2012-00-00,51,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2013-00-00,52,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2014-00-00,52,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2015-00-00,53,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1995-00-00,42,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1996-00-00,43,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1997-00-00,43,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1998-00-00,44,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1999-00-00,44,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2000-00-00,45,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2001-00-00,46,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2002-00-00,47,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2003-00-00,47,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2004-00-00,48,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2005-00-00,49,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2006-00-00,49,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2007-00-00,49,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2008-00-00,50,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2009-00-00,50,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2010-00-00,51,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2011-00-00,51,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2012-00-00,51,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2013-00-00,52,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2014-00-00,52,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2015-00-00,53,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1995-00-00,42,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1996-00-00,43,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1997-00-00,43,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1998-00-00,44,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1999-00-00,44,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2000-00-00,45,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2001-00-00,46,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2002-00-00,47,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2003-00-00,47,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2004-00-00,48,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2005-00-00,49,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2006-00-00,49,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2007-00-00,49,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2008-00-00,50,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2009-00-00,50,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2010-00-00,51,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2011-00-00,51,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2012-00-00,51,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2013-00-00,52,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2014-00-00,52,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2015-00-00,53,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1995-00-00,42,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1996-00-00,43,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1997-00-00,43,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1998-00-00,44,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1999-00-00,44,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2000-00-00,45,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2001-00-00,46,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2002-00-00,47,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2003-00-00,47,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2004-00-00,48,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2005-00-00,49,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2006-00-00,49,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2007-00-00,49,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2008-00-00,50,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2009-00-00,50,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2010-00-00,51,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2011-00-00,51,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2012-00-00,51,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2013-00-00,52,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2014-00-00,52,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2015-00-00,53,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1995-00-00,42,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1996-00-00,43,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1997-00-00,43,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1998-00-00,44,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1999-00-00,44,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2000-00-00,45,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2001-00-00,46,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2002-00-00,47,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2003-00-00,47,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2004-00-00,48,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2005-00-00,49,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2006-00-00,49,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2007-00-00,49,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2008-00-00,50,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2009-00-00,50,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2010-00-00,51,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2011-00-00,51,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2012-00-00,51,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2013-00-00,52,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2014-00-00,52,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2015-00-00,53,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1995-00-00,42,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1996-00-00,43,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1997-00-00,43,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1998-00-00,44,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1999-00-00,44,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2000-00-00,45,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2001-00-00,46,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2002-00-00,47,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2003-00-00,47,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2004-00-00,48,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2005-00-00,49,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2006-00-00,49,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2007-00-00,49,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2008-00-00,50,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2009-00-00,50,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2010-00-00,51,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2011-00-00,51,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2012-00-00,51,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2013-00-00,52,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2014-00-00,52,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2015-00-00,53,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1995-00-00,42,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1996-00-00,43,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1997-00-00,43,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1998-00-00,44,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1999-00-00,44,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2000-00-00,45,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2001-00-00,46,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2002-00-00,47,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2003-00-00,47,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2004-00-00,48,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2005-00-00,49,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2006-00-00,49,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2007-00-00,49,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2008-00-00,50,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2009-00-00,50,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2010-00-00,51,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2011-00-00,51,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2012-00-00,51,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2013-00-00,52,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2014-00-00,52,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2015-00-00,53,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1995-00-00,42,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1996-00-00,43,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1997-00-00,43,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1998-00-00,44,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1999-00-00,44,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2000-00-00,45,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2001-00-00,46,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2002-00-00,47,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2003-00-00,47,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2004-00-00,48,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2005-00-00,49,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2006-00-00,49,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2007-00-00,49,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2008-00-00,50,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2009-00-00,50,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2010-00-00,51,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2011-00-00,51,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2012-00-00,51,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2013-00-00,52,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2014-00-00,52,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2015-00-00,53,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1995-00-00,42,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1996-00-00,43,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1997-00-00,43,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1998-00-00,44,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1999-00-00,44,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2000-00-00,45,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2001-00-00,46,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2002-00-00,47,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2003-00-00,47,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2004-00-00,48,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2005-00-00,49,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2006-00-00,49,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2007-00-00,49,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2008-00-00,50,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2009-00-00,50,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2010-00-00,51,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2011-00-00,51,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2012-00-00,51,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2013-00-00,52,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2014-00-00,52,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2015-00-00,53,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1995-00-00,42,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1996-00-00,43,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1997-00-00,43,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1998-00-00,44,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,1999-00-00,44,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2000-00-00,45,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2001-00-00,46,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2002-00-00,47,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2003-00-00,47,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2004-00-00,48,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2005-00-00,49,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2006-00-00,49,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2007-00-00,49,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2008-00-00,50,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2009-00-00,50,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2010-00-00,51,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2011-00-00,51,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2012-00-00,51,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2013-00-00,52,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2014-00-00,52,0.00,0.00,0.00,0.00,0.00,0
Angola,AGO,2015-00-00,53,0.00,0.00,0.00,0.00,0.00,0
Albania,ALB,1995-00-00,72,0.00,0.00,0.00,0.00,0.00,0
Albania,ALB,1996-00-00,73,0.00,0.00,0.00,0.00,0.00,0
Albania,ALB,1997-00-00,73,0.00,0.00,0.00,0.00,0.00,0
Albania,ALB,1998-00-00,73,0.00,0.00,0.00,0.00,0.00,0
Albania,ALB,1999-00-00,74,0.00,0.00,0.00,0.00,0.00,0
Albania,ALB,2000-00-00,74,0.00,0.00,0.00,0.00,0.00,0
Albania,ALB,2001-00-00,75,0.00,0.00,0.00,0.00,0.00,0
Albania,ALB,2002-00-00,75,0.00,0.00,0.00,0.00,0.00,0
Albania,ALB,2003-00-00,76,0.00,0.00,0.00,0.00,0.00,0
Albania,ALB,2004-00-00,76,0.00,0.00,0.00,0.00,0.00,0
Albania,ALB,2005-00-00,76,0.00,0.00,0.00,0.00,0.00,0
Albania,ALB,2006-00-00,76,0.00,0.00,0.00,0.00,0.00,0
Albania,ALB,2007-00-00,76,0.00,0.00,0.00,0.00,0.00,0
Albania,ALB,2008-00-00,77,0.00,0.00,0.00,0.00,0.00,0
Albania,ALB,2009-00-00,77,0.00,0.00,0.00,0.00,0.00,0
Albania,ALB,2010-00-00,77,0.00,0.00,0.00,0.00,0.00,0
Albania,ALB,2011-00-00,77,0.00,0.00,0.00,0.00,0.00,0
Albania,ALB,2012-00-00,77,0.00,0.00,0.00,0.00,0.00,0
Albania,ALB,2013-00-00,78,0.00,0.00,0.00,0.00,0.00,0
Albania,ALB,2014-00-00,78,0.00,0.00,0.00,0.00,0.00,0
Albania,ALB,2015-00-00,78,0.00,0.00,0.00,0.00,0.00,0
Albania,ALB,1995-00-00,72,0.00,0.00,0.00,0.00,0.00,0
Albania,ALB,1996-00-00,73,0.00,0.00,0.00,0.00,0.00,0
Albania,ALB,1997-00-00,73,0.00,0.00,0.00,0.00,0.00,0
Albania,ALB,1998-00-00,73,0.00,0.00,0.00,0.00,0.00,0
Albania,ALB,1999-00-00,74,0.00,0.00,0.00,0.00,0.00,0
Albania,ALB,2000-00-00,74,0.00,0.00,0.00,0.00,0.00,0
Albania,ALB,2001-00-00,75,0.00,0.00,0.00,0.00,0.00,0
Albania,ALB,2002-00-00,75,0.00,0.00,0.00,0.00,0.00,0
Albania,ALB,2003-00-00,76,0.00,0.00,0.00,0.00,0.00,0
